mjj,cwola_score,truth_label
4277.036202604668,0.5464558396421615,0
4903.719008764034,0.5629752794229105,0
3602.16688996229,0.5709208087673703,0
5079.011861618922,0.5872461362782193,0
2645.459182566818,0.5622169942000819,0
4392.303354152693,0.5493251709119802,0
4157.964648324552,0.5491251790590728,0
4417.046316425463,0.5668565712989448,0
3464.052141419537,0.5409508514834485,0
3959.5505413075266,0.559268932247923,0
4211.2428562014375,0.6513438913520816,0
3559.932725986197,0.751144962754046,1
3320.0798401387633,0.6486885023995492,1
3191.462843093433,0.5859924153218025,1
3583.1963881149177,0.6467828589382807,1
3278.431067439405,0.542882482232401,1
3301.716456036223,0.592034128145402,1
3627.4592820737666,0.6952702669232677,1
3428.737841166172,0.5748465468057791,1
3602.974290302451,0.5597232259858596,1
3655.644673085173,0.6250145634700213,1
3582.9995808230183,0.5421538402919928,1
3540.1982832859235,0.6088311433330809,1
3384.57056604962,0.5458593526260545,1
3421.059380108933,0.5920183970380105,1
3424.996444674265,0.5657769963610206,1
3662.476991814785,0.5903662881889497,1
3502.2857187984814,0.6111073600826745,1
3669.5383152866516,0.5881039082750517,1
3282.033746016258,0.5752163190916769,1
3497.083499344054,0.5739082952311695,1
3473.9624913643274,0.6607334314527209,1
3382.725635069151,0.5696964946766438,1
3516.587851193932,0.6649027861435286,1
3529.8564944008913,0.5831835444868425,1
3474.444917083499,0.5527684046512872,1
3568.3462217018396,0.5991528460612243,1
3437.3546347805973,0.5748270439606514,1
3527.9047134376774,0.6081478883719691,1
3521.3139564489793,0.5494127134267517,1
3477.1928551410183,0.6466507239093895,1
3561.3099356261814,0.5810540517989531,1
3527.7790030567107,0.5877422854097842,1
3641.5428861946766,0.5364736722897354,1
3453.204893244489,0.6074716824617102,1
3557.833642417334,0.6349194513020647,1
3552.9160282544744,0.6062735116552976,1
3609.669548874082,0.5946219976528974,1
3553.867798583559,0.5474967692069551,1
3703.5788201737537,0.6084074558262157,1
3438.5298357139895,0.5826940309516575,1
3320.5784337882274,0.6020845838570816,1
3460.795188091443,0.6753617161193137,1
3227.96095167759,0.5589841909269734,1
3306.800366743304,0.6220701078084202,1
3437.7674417337407,0.6081152737223132,1
3593.993473045413,0.5488298113701239,1
3498.043782370353,0.5599304534989672,1
3576.505515308644,0.5502226222493003,1
3265.9019403808725,0.6501080473991203,1
3707.0128338830664,0.6142146481129981,1
3587.5707550733187,0.5566904632029437,1
3360.7972347454747,0.6027131699504087,1
3483.719202755306,0.6452875930919401,1
3599.40724347888,0.6192897964576828,1
3586.7587048664104,0.596467884146103,1
3414.07467488499,0.5625422545437337,1
3450.6264790059004,0.5488816363411197,1
3583.9613266963415,0.5458243347283303,1
3743.0425042246493,0.5553576231506329,1
3649.5063661718764,0.6644086493899005,1
3485.5849610029427,0.5658370265957946,1
3705.863509902983,0.6311588827539311,1
3671.364377746237,0.6000321404002801,1
3785.954657642329,0.7628540486038237,1
3719.280127095325,0.5346411372347336,1
3593.8407481673567,0.5517199305375637,1
3644.8808445439563,0.584657764231649,1
3732.239296001038,0.5814412720964187,1
3564.075019607669,0.5743617336208189,1
3512.5137720954713,0.5800350767034869,1
3612.608076386622,0.7471778557822492,1
3593.6835433318006,0.618108917435539,1
3469.1919913895317,0.5519646194404414,1
3780.8060446494064,0.6140788593186647,1
3508.8885081279564,0.5434650143915878,1
3659.626267408439,0.5837531469705306,1
3517.521664068694,0.5664227533949582,1
3286.2165890980064,0.5758896928580055,1
3484.2583485992254,0.6598238104090526,1
3745.612445199966,0.5675981456923461,1
3717.9037086300727,0.5738250939621754,1
3664.881953485705,0.5978534054769781,1
3587.557244547142,0.5535321566377427,1
3517.8986041313633,0.5737191681219608,1
3669.168012013965,0.5762240028176467,1
3669.1001349534363,0.5830977805826421,1
3663.0066530254585,0.5793976888341011,1
3461.3854331314114,0.5590014037153545,1
3304.2447803633067,0.5346200253463881,1
3118.9783550015954,0.565836304106702,1
3450.4149923923087,0.6159188360157426,1
3783.1755897629673,0.7189517873532121,1
3288.3091124223643,0.5870806505395424,1
3445.43318857148,0.5819182546895784,1
3245.2625212603043,0.5397365336879835,1
3229.323046123631,0.5435483911060965,1
3631.1938255365485,0.6018479413118116,1
3304.763399428444,0.564459328490092,1
3463.5202010858743,0.5606739922892232,1
3351.190924704522,0.7074153671952352,1
3540.7374181771393,0.5779123383109581,1
3235.730588060632,0.5539197564800799,1
3415.7624738889053,0.5389626206881872,1
3512.6681143561887,0.5711423424129716,1
3772.671289472572,0.5529038447144828,1
3562.9897505179033,0.5627747456748852,1
3633.60315219996,0.5673859901554382,1
3426.8456048132325,0.6195853308052388,1
3527.629665529281,0.5923181008919263,1
3346.2537266061327,0.5917832409351053,1
3671.629735482733,0.644901688280503,1
3456.8569643234696,0.5815028244126061,1
3519.7849298445394,0.5718383080709221,1
3552.9923621887397,0.7023705294080871,1
3635.026073027425,0.5439339070879451,1
3571.722109345963,0.6222853468082735,1
3437.1939130278156,0.5526040088063163,1
3573.5810960329695,0.578021736171731,1
3651.9389574127463,0.6968759732777884,1
3285.7111186429856,0.6286936370867955,1
3485.2967541998646,0.5702662992222459,1
3370.3256558896796,0.6366351626679193,1
3581.167875698621,0.6455778147778586,1
3687.5747716511964,0.5897686076232225,1
3297.6241144012474,0.601992423612437,1
3523.613382893894,0.5564261059900375,1
3404.716675822075,0.655961373656244,1
3470.324524002016,0.5645156682192457,1
3592.7290026776586,0.5392087322857945,1
3381.610757196163,0.6156318126489344,1
3730.086992436011,0.691922928955663,1
3617.6941983653774,0.6038294076887638,1
3411.572612344509,0.5421882876573153,1
3389.430704143366,0.6671001062359114,1
3629.7957329675314,0.6293015705828222,1
3496.8604349883767,0.5848790213387878,1
3159.0267534095474,0.6023291681232206,1
3699.042512953826,0.5813225913611317,1
3276.997904568934,0.582732206779865,1
3479.1911827253684,0.5968640594081787,1
3575.4975598834694,0.6108453250504162,1
3747.7176014858796,0.5708097640379816,1
3405.454610432739,0.5514089947273418,1
3700.46374789699,0.575948600110331,1
3311.721808890441,0.5348496459829861,1
3496.693642881982,0.5530532838095101,1
3435.180498200729,0.5478120968208289,1
3440.5188916774428,0.7088109504665072,1
4065.982437369732,0.7064484210387468,1
3592.574153840896,0.7228045386049661,1
3584.085405653079,0.6628691715860864,1
3542.2084731627087,0.7010679588957609,1
3332.3665633652668,0.5372140884141422,1
3673.711061470325,0.57973282862644,1
3642.5714298149273,0.7243434240359049,1
3665.9413117455956,0.5533666042916499,1
3665.5851462451874,0.6847204172432092,1
3489.6356796792347,0.6056252332340116,1
3387.0669407578457,0.5678445136567598,1
3861.6720132285527,0.603888239917631,1
3217.669422874295,0.5623519303250553,1
3347.219105414019,0.6605572429346738,1
3505.1373002218857,0.6295959374084795,1
3679.132102339259,0.6551971944286066,1
3225.3540810573536,0.564480436499583,1
3202.394643235299,0.5579143101104322,1
3657.307535479052,0.5571189220268998,1
3311.8009242971493,0.5460320575186278,1
3132.681756191631,0.5922137295059501,1
3437.6754094884004,0.5499425688542593,1
3689.5467420850855,0.5525360416159517,1
3365.806815125561,0.5365601292719292,1
3445.4341623258565,0.5415408775678782,1
3465.940504938872,0.6915091812446691,1
3537.011912920177,0.7091865717991184,1
3375.3863949198053,0.5693095237327074,1
3423.5012993618675,0.6055191521236974,1
3676.8517432811095,0.5479095644292384,1
3904.38935702837,0.6356520922117228,1
3412.953392145598,0.6488554124690885,1
3547.220281350754,0.5728459220600323,1
3503.5914792173958,0.5693169920891961,1
3605.5063693035195,0.7472598091293409,1
3649.080180555765,0.5803041096402806,1
3800.369374808704,0.6387279985503533,1
3491.396775668509,0.585654435247294,1
3446.9683289079717,0.6104489831376871,1
3548.690031798563,0.5875280647693775,1
3657.990971371996,0.5941741129848547,1
3328.5357883279667,0.6797920880925573,1
3395.0229729884327,0.5588416146197677,1
3681.93218302008,0.5727673646614171,1
3576.8137441619456,0.6095838352308753,1
3666.613608773936,0.6993442383113495,1
3576.0335635282404,0.6904396995704835,1
3409.401708781896,0.5756097027164084,1
3412.050825270455,0.712576807741558,1
3477.01310051863,0.6445538576906249,1
3421.1514060069367,0.5441373816742101,1
3535.243344854946,0.5484676742545296,1
3317.0477891583764,0.5631041588810807,1
3527.175578465795,0.66317054420039,1
3521.9981337612753,0.659412915844846,1
3940.171967150283,0.7354535278829624,1
3621.205367796233,0.6307393565481116,1
3527.0872770579567,0.5711403457290725,1
3272.5634160853383,0.6544188798313817,1
3398.3452383781687,0.63369441676773,1
3600.6742878297196,0.7023064341527661,1
3448.9874551354214,0.6151686749706642,1
3450.3196752558993,0.5772906265571686,1
3467.576022067558,0.7041348908900625,1
3623.939474765274,0.6098898866040934,1
3603.5094347203935,0.6069039876465613,1
3706.0667426789696,0.6881452876552502,1
3799.3706994885774,0.5822354446372078,1
3719.4252595665666,0.628132170624137,1
3682.1366340346412,0.5499604370369887,1
3943.9113487345326,0.535087988222739,1
3587.7346810850413,0.619950489103125,1
3687.8822209413925,0.6115460567105822,1
3704.151874122939,0.5663444547178508,1
3615.5794630644177,0.6471156096798504,1
3651.1399766922195,0.626627661541614,1
3380.660191613023,0.6974013548709461,1
3541.584464309768,0.638754663216778,1
3315.351362993065,0.6438536133267005,1
3643.476096165995,0.585869410209746,1
3371.3405644536115,0.5784499426583153,1
3446.5274705437396,0.5417572397884518,1
3280.6098150815114,0.6583636566837897,1
3720.1114336783266,0.5564767349313513,1
3668.4319265633976,0.5753045491402896,1
3503.9846387410325,0.5764217778411466,1
3332.801650249074,0.6510599367678672,1
3437.4301089693495,0.5798900563737348,1
3586.353021490985,0.6695464169018911,1
3519.495930168367,0.673833011685345,1
3399.903601984508,0.555318576608998,1
3778.9931308786345,0.582459002226847,1
3710.2485890449793,0.7358192617368777,1
3585.594950967961,0.6397953203842766,1
3353.222342894081,0.5558456300759896,1
3453.5368186817523,0.5851943216868158,1
4076.218797241027,0.5683288207766832,1
3455.6849871358136,0.6057845801833738,1
3415.444549407928,0.5343702001205831,1
3577.2951004560296,0.5357669666071092,1
3687.8273919973026,0.6485256746897243,1
3591.946143814061,0.5366102925287835,1
3450.0328473380205,0.7179078751268657,1
3431.8610563880648,0.7784405101675251,1
3619.0181366931834,0.5802547561259264,1
3427.0063619760344,0.5378557332746868,1
3819.3579102270764,0.6558936402344183,1
3659.8007947103642,0.5762192891482028,1
3740.8317353379884,0.5593146359343553,1
3947.5951158445714,0.6129014212696938,1
3483.2674803800555,0.534660919362853,1
3312.606340086816,0.5417764079097397,1
3512.4179418894764,0.5938556846635282,1
4093.33128722994,0.6143181651394874,1
3514.7655872642,0.6594592255898274,1
3795.7771336537235,0.6094579742113853,1
3661.5775367330207,0.620940381129144,1
3394.521224288838,0.538607799079884,1
3668.8472829815373,0.5811536624306388,1
3684.1648274487943,0.6305659020928337,1
3379.3235277460235,0.5718236184455571,1
3434.3868556787843,0.566971926204212,1
3552.451664826578,0.5679439031991645,1
3526.8919148350387,0.6680223812120352,1
3598.99152250419,0.5375249789046287,1
3709.960782517272,0.5705426740569366,1
3536.5118511193605,0.6188923274098824,1
3678.174963780732,0.5413026152879884,1
3628.7427708754294,0.620733496049469,1
3556.208908409246,0.6126971293510096,1
3411.8656537715387,0.5972990678285756,1
3257.6069682038897,0.5984420340351408,1
3239.4815918586637,0.5370781811708145,1
3241.78287898099,0.5842121077236363,1
3513.9273866264552,0.7167400276923499,1
3425.7987875784584,0.550983267216508,1
3386.322370998872,0.6807705416705223,1
3728.261624166708,0.544827417323213,1
3717.0426780681355,0.5724836675912605,1
3687.817790915993,0.5595460430294583,1
3633.4277909198754,0.5489193294817704,1
3477.623654625769,0.6243857051140848,1
3560.983046174177,0.5976156117840097,1
3645.5675489924724,0.5447560163927092,1
3538.101895848519,0.61080002089717,1
3724.387071165035,0.5914833120214762,1
3291.6771046433237,0.5583299413393924,1
3723.2750495963023,0.5518655807970276,1
3546.6427955461413,0.542479516810827,1
3839.360656545836,0.5643500658323691,1
3305.2553893841755,0.5611579876420236,1
3652.8007464738926,0.5559616702633758,1
3456.676318067183,0.6055030564979993,1
3296.223764346957,0.6346268322078519,1
3703.767764691568,0.5886009376135233,1
3623.6588871759286,0.5485999029018581,1
3512.7279463464924,0.5419578973489224,1
3560.277192796251,0.5925639316880732,1
3469.4566670915883,0.5354549234803274,1
3436.669069858822,0.6067440687513763,1
3477.782357270734,0.6337967039170491,1
3563.4721457389082,0.5540349392822014,1
3619.0888189796374,0.736072856000714,1
3534.7200243148764,0.6103996773717475,1
3450.566679712204,0.6706739081450908,1
3608.534393757976,0.7336613431416186,1
3582.3321063933286,0.5506816098830152,1
3530.801263062887,0.5472047968585158,1
3577.0727436622756,0.5633145230906421,1
3544.3591037881083,0.5588732303655599,1
3347.885284327284,0.552135426259192,1
3545.1787925095005,0.8009606334822202,1
3480.261630851422,0.5460475722475,1
3513.72998867549,0.6520116346761624,1
3576.289250354026,0.5395866108296823,1
3263.8591396870142,0.5494674579982682,1
3744.9830272111644,0.6094342909258887,1
3139.6118922780843,0.5979614444498538,1
3598.386217767832,0.6421081011532405,1
3392.7163520495324,0.6340559213977701,1
3201.692055669414,0.6451080153571176,1
3355.1442721516855,0.6302142839019851,1
3627.52921652705,0.5355752765718848,1
3625.6426095712486,0.5368780460880155,1
3435.078765176952,0.6017337726044039,1
3527.0476356800414,0.7029565875959674,1
3592.8787106940645,0.6687456023020187,1
3745.57603578955,0.5419610174802926,1
3493.250292141082,0.5794440078714773,1
3489.6258478025493,0.5483502310265219,1
3856.79990801221,0.5556217197998439,1
3679.443058953993,0.5749428995009094,1
3836.004832716941,0.5408508509996319,1
3423.0190246292614,0.5615960917093556,1
3650.3708029975814,0.5783835277714634,1
3402.205900722826,0.5506365158630223,1
3561.5760346017196,0.5801536084111445,1
3536.1614851119425,0.7183683743756678,1
3443.7063099068514,0.5715109249489279,1
3349.896268397143,0.5692965806087019,1
3354.349156535894,0.5505431063879086,1
3599.6293792952356,0.6580216146358098,1
3527.526246486563,0.6413360925175914,1
3563.0554012464167,0.6725845817090137,1
3769.9227151139653,0.611530737698924,1
3634.984986892898,0.5857224614680545,1
3482.2268800133083,0.5533216764543093,1
3766.2520319587716,0.5768661602035798,1
3466.4291099698703,0.5959691499706459,1
3670.4151750070964,0.5436402554342826,1
3638.639395338956,0.5837500379181397,1
3669.7909951242177,0.7468508953540456,1
3532.8009678646367,0.5677257804717539,1
2989.524669228773,0.7072170235996019,1
3480.3678730817587,0.6058019656162296,1
3667.442180341131,0.7095956418194016,1
3501.424139940098,0.5410665839348,1
3415.9724366892615,0.5439048581440125,1
3424.506187392919,0.6570917816984103,1
3360.846167480044,0.5888544454222239,1
3609.8375597759455,0.5409669109349948,1
3170.4802637121074,0.5975379087568002,1
3317.9970347650915,0.5859395657648305,1
3223.2834234738225,0.6542022550341885,1
3501.1321997190607,0.6675402180460017,1
3776.767058598087,0.5833014261060854,1
3653.2564352806203,0.6409449654732993,1
3601.8557422844933,0.5860386738357105,1
3643.8267991366743,0.6428091154813498,1
3547.322190493188,0.5960689924012157,1
3589.620681646901,0.5868772961849592,1
3499.935697609613,0.5512162122649155,1
3428.8629819616217,0.5360416270665,1
3628.984825552695,0.5730995230149776,1
3504.6814958755403,0.6564961399950795,1
3566.362008743888,0.6061892266958003,1
3648.7298052397687,0.5490816020791965,1
3528.144891533466,0.6612677250236042,1
3385.2434187677823,0.587243230294823,1
3493.1586881005937,0.6780050588356512,1
3279.800582039413,0.5531003659055146,1
3401.173890769987,0.588953004563865,1
3460.264472371799,0.5729622262658669,1
3980.22376676267,0.591067632215613,1
3269.453743794178,0.6314076074334384,1
3825.2682968062195,0.5734379472526022,1
3606.273499053543,0.7270683317699486,1
3328.017376923355,0.6036574845345539,1
3822.9096770169763,0.5861453429564702,1
3524.8108458546744,0.5630739704347835,1
3447.050156277733,0.5641118092384936,1
3457.1835337973866,0.5554229362880291,1
3416.865365534326,0.7188524365700828,1
3490.9819910580504,0.6371587174553368,1
3612.8595661885515,0.6009338979998874,1
3561.452521757855,0.6247108248283081,1
3406.3940334943677,0.553956543484766,1
3398.466692972394,0.65179857241222,1
3342.40292216703,0.6335972251412636,1
3660.5247802338295,0.5991366344486694,1
3534.060976993176,0.5698848046584213,1
3404.4737528192636,0.7345124753010852,1
3560.545313524945,0.6262506909184252,1
3851.6874703100157,0.5457272598442378,1
3901.816553253584,0.5542365974734531,1
3554.290913503702,0.6098311323365936,1
3553.8006024148826,0.7464076558023182,1
3627.1279961055347,0.6945982621194348,1
3685.8288081777596,0.76356770216895,1
3590.1180105630706,0.6820750838409255,1
3553.1483089887947,0.6874324784494855,1
3626.390511066307,0.6313395277252196,1
3697.721535981065,0.5456988496590873,1
3484.206121522099,0.7347908820070135,1
3349.326109602568,0.5484348909582714,1
3504.633142195677,0.5467971482517194,1
3360.626014978366,0.5744001447362579,1
3691.6355964280783,0.5361421079763271,1
3060.1549081159046,0.6453245099703953,1
3551.8335936491053,0.554995910391863,1
3493.7290861485726,0.6209234821482325,1
3889.631250673523,0.5937487943736945,1
3340.8278621170025,0.5427020503682812,1
3336.466304559368,0.6224609998195466,1
3414.525582427762,0.6295548460185609,1
3665.4077490178192,0.5620971371438344,1
3317.185088725473,0.5655852682322875,1
3575.2970908923835,0.5345365686417632,1
3265.9676875220803,0.554342446100175,1
3833.8672209394176,0.5364639084024547,1
3370.429711402094,0.6594560080540031,1
3539.7277574577643,0.5742399577821129,1
3775.8188658947656,0.6417393069543971,1
3613.2903534619536,0.6006220995558634,1
3369.1477302575854,0.5686642105849241,1
3670.331728984249,0.6700338359005291,1
3370.8664671558877,0.5967391841841695,1
3607.3865545350354,0.5359101658273355,1
3439.909757432506,0.5707034617630626,1
3403.5555154340245,0.5369377963310031,1
3658.014466043616,0.606763729386517,1
3740.8919797890576,0.5650479150531696,1
3411.8780245679245,0.6144824629534872,1
3557.062307853885,0.6148866054556887,1
3368.373846541248,0.5744747783714877,1
3617.2713090395832,0.611365678770821,1
3500.091109508701,0.5696525415036675,1
3240.260110814713,0.5694861025386471,1
3474.0479046335417,0.6881919562580137,1
3529.441300058914,0.6009231777590265,1
3490.656409322281,0.6146716221283235,1
3383.301939113914,0.558302022684809,1
3692.8720204356596,0.534311001375859,1
3245.354678325392,0.635325649267702,1
3869.163403460187,0.5474857097466442,1
3373.6221236137353,0.5798476872395247,1
3433.1199158716763,0.5399904059147702,1
3182.0068718130524,0.6163552079758031,1
3376.6122622500056,0.6158137229662692,1
3529.059823179003,0.5864482811811484,1
3707.9232212231145,0.6174761265918474,1
3466.235182492967,0.6320579841639845,1
3534.0278913295083,0.5542704616977753,1
3825.9763424222433,0.5859493124286993,1
3389.1740725911586,0.5621167623501643,1
3326.0622468111337,0.5666989647261301,1
3467.0087414187683,0.7184922549392556,1
3754.529497170481,0.5470641556680942,1
3426.1556520134477,0.637883931152078,1
3473.5611918297373,0.690455666113654,1
3435.0146743290506,0.5867764883157036,1
3736.135581458864,0.5890393903222277,1
3327.743845070443,0.6659882925053223,1
3927.1271301325983,0.7454518099382538,1
3658.1548325388035,0.6018314987400527,1
3465.975957586896,0.6180586128514322,1
3158.045105470873,0.5470997075927516,1
3646.9588164294855,0.6447550877515237,1
3852.1512565636235,0.7308504373488047,1
3217.7568435820153,0.6258166979191081,1
3385.2844995383143,0.5693647581576475,1
3274.92347610393,0.5506528571135847,1
3524.953133842928,0.5688209578306642,1
3515.7118984502513,0.7636787093028694,1
3516.5521812509833,0.6856910749406298,1
3383.5651063504242,0.6646687196458148,1
3438.1978263866827,0.6024212707467449,1
3664.4700143496702,0.5809306571349384,1
3494.5347075839018,0.5700813161303667,1
3468.6395124517953,0.6845087147252756,1
3506.3172135175278,0.6980238842961132,1
3545.4183622129153,0.733748220900058,1
3480.3850310656358,0.6072213673340667,1
