mjj,cwola_score,truth_label
3668.28724356308,0.6233843208871569,1
3492.6301947841907,0.5367384286862553,1
3539.0996768605555,0.5939666142262146,1
3400.447815179816,0.6553918368128419,1
3529.2765223507754,0.6034022247040455,1
3495.9794253583786,0.5663903852475689,1
3324.615447072085,0.6303495563710705,1
3567.884334976315,0.6235692723213209,1
3401.744457210741,0.6568430116267306,1
3753.0523247196957,0.6076603071440934,1
3340.7798663336766,0.5651734822066683,1
3520.732129477486,0.7121475978884015,1
3547.768874347141,0.5668680861592522,1
3481.34598088206,0.7089051904774476,1
3525.795918498663,0.6173589629501449,1
3581.9085695042195,0.6028443057467457,1
3777.300448919548,0.697700407866694,1
3776.659434575479,0.6052532193789213,1
3299.2761247365606,0.6201420670482289,1
3648.3791873624527,0.565618537748698,1
3409.8065822312155,0.5434930781109018,1
3481.02831796716,0.6126895677294875,1
3308.122429359018,0.5378925018347831,1
3388.0893681175708,0.6399101760091326,1
3411.920369055766,0.5910063012374771,1
3361.5379584567763,0.5513280355733748,1
3559.532653644835,0.5971087500175108,1
3487.705622530474,0.5662987926896943,1
3449.129922983069,0.5759327816125503,1
3541.5988998209345,0.692401343911883,1
3609.2399228829613,0.570929629691463,1
3468.17046621334,0.5652752378029903,1
3301.6507520564305,0.6658390795078306,1
3425.272017773471,0.6131448045717015,1
3426.4794266565705,0.5389663080948788,1
3638.9194456269643,0.5498099184334905,1
3351.0495236243855,0.5756723285485125,1
3350.396526206959,0.5556103715425681,1
3819.283764899361,0.6602666576333447,1
3514.140724879496,0.5709535167456999,1
3354.6552900694287,0.5702369564824709,1
3533.1757388257315,0.6644279934666306,1
3410.423715318326,0.5537536990647728,1
3553.5581927276016,0.6183691572958526,1
3615.717262621675,0.6197301676278986,1
3763.0442985352165,0.6136308345419541,1
3648.342140362252,0.556609926379046,1
3545.4734647637515,0.5844648589955683,1
3860.028731989529,0.6684918943022844,1
3334.6112959127177,0.614149917264424,1
3406.2143929361537,0.6078356376479064,1
3450.659694173146,0.5356999622156905,1
3766.427162690151,0.5450491509945665,1
3528.3980656477943,0.6303796770475246,1
3491.9692327084285,0.560267506213504,1
3673.9058934112677,0.6206880654563243,1
3691.6148867898473,0.5893387281622449,1
3598.6845324820033,0.5768608442581793,1
3612.6062694311267,0.7584294273076206,1
3706.8656200172454,0.6694474419703927,1
3850.0721626670856,0.5924228969657684,1
3498.2117741116263,0.6060644645593289,1
3402.4039333810083,0.5377432528668991,1
3279.0219846566165,0.6582608166119933,1
3667.3870032221043,0.5425775964332383,1
3588.406614159455,0.6584893019012391,1
3406.9858956962457,0.5742616263342722,1
3215.4612961863622,0.5824837102677115,1
3408.009690735853,0.5737992414625565,1
3366.4312975648745,0.553036817448684,1
3085.217676619121,0.5834345215678949,1
3600.6178662504844,0.5838770331225863,1
3663.2822935131962,0.5612995555660326,1
3528.669088791383,0.5829604064469428,1
3114.6549124320877,0.5543051312417382,1
3394.9863739042275,0.5548725621758142,1
3661.5198758892247,0.5386900965171976,1
3660.7167993153353,0.5865513173622778,1
3405.5055610169843,0.6175034078412635,1
3363.044535686967,0.6095382534991598,1
3536.8558242771046,0.5358465326662122,1
3626.993431532185,0.5565219539063747,1
3390.7411083451643,0.6824675578765568,1
3783.457291609047,0.5649797635382705,1
3489.1626349797593,0.5728768616744605,1
3710.4592087068154,0.5743568721083363,1
3462.6678356523653,0.6282697567827022,1
3639.7826654382,0.6073719416050206,1
3589.564125356732,0.5493229215143257,1
3529.03302695899,0.6033978540446996,1
3736.589838108029,0.5412527571135589,1
3721.8606102118165,0.5831339963972927,1
3499.3558268741676,0.6541613531986621,1
3285.6159202986178,0.5532573295255172,1
3514.361357654962,0.5354587743961665,1
3564.747118047252,0.682556465357057,1
3390.1837725238493,0.6101107432460293,1
3878.303369369296,0.541902719204776,1
3702.5793784195475,0.5634399752105548,1
3254.3344953627243,0.5539804445707902,1
3956.3193284367453,0.584565401902295,1
3282.376829603677,0.6388840420244737,1
3489.919411087686,0.593846410972218,1
3308.1921102553065,0.6516847371918323,1
3539.3873317001858,0.6215886075747259,1
3938.3873336538804,0.7330457524170677,1
3459.2090586924364,0.5352114826835864,1
3611.3061262947767,0.5464194612809004,1
3361.9130107059596,0.5654577514651598,1
3216.3475956933153,0.5356145715846533,1
3792.559812238329,0.6914591037890605,1
3622.237354297425,0.7234596404509467,1
3638.3371654519597,0.570002666976232,1
3460.0059084767045,0.6557179303728502,1
3274.4272802242763,0.5350780722865706,1
3504.949957104398,0.6564270672661681,1
3472.3085931670116,0.5654470487234847,1
3520.967259912613,0.6384550133966549,1
3466.0704251183324,0.5601270043579818,1
3195.9779540172426,0.5405258329093863,1
3449.0725277733654,0.5532597270863303,1
3448.5326957365246,0.654327777739688,1
3433.616214956102,0.6066927291107773,1
3479.857082678853,0.6061493693971094,1
3786.2907506788133,0.6027518505328521,1
3665.2526043993935,0.5390603787093358,1
3783.803914752875,0.6476686423311319,1
3545.1342779144115,0.7097726140110054,1
3296.7984348378395,0.5742263139897082,1
3413.971398867027,0.5826351172519828,1
3596.7915840731416,0.5649120762903589,1
3560.86551578323,0.6500256770212015,1
3547.66159278525,0.7046314299518261,1
3633.2822880322865,0.5955479169210588,1
3325.2070246440053,0.5470649758030008,1
3537.1095115777575,0.6161146046630543,1
3678.471514834186,0.7121050568007671,1
3572.4923342855514,0.6239499714131294,1
3622.270351595184,0.5557495846459211,1
3537.1932933353805,0.7308843636651091,1
3677.622997786331,0.5474605724346029,1
3575.5845076963224,0.5881135440659758,1
3465.649614095386,0.611049737885555,1
3559.7327441092434,0.6524958623012852,1
3526.565341139245,0.6429840609609694,1
3437.1175374073696,0.5604041014595482,1
3368.139464306884,0.6528161308100409,1
3486.4014995538346,0.6301159789006823,1
3331.6373604767496,0.5800713184851216,1
3492.72422677913,0.6081543710649657,1
3472.419117355285,0.5752362038898027,1
3356.3592353159793,0.6190561165537246,1
3491.061293807674,0.6243315064328063,1
3395.9752424330004,0.6648711978426475,1
3632.9404361470188,0.6170248905920768,1
3271.5032805868545,0.5566853743920588,1
3759.9848903422844,0.5748645342385549,1
3755.4150165619567,0.6008429494614592,1
3350.5179894655826,0.5534388636745339,1
3418.5397740531575,0.5383210576990246,1
3498.6484253822896,0.6698248842272778,1
3437.7271176379054,0.5517383343142008,1
3644.4009803571826,0.5774293287085343,1
3580.436692731467,0.5550410994312753,1
3639.997551423856,0.5590298790883205,1
3745.584599487111,0.6430741088379361,1
3636.4768190260816,0.5801616789406497,1
3665.0353111165878,0.6381103669089563,1
3325.7094698322444,0.6400961415590556,1
3255.264437413958,0.6237157368819397,1
3451.514417636597,0.5785788005415693,1
3621.431247921331,0.6586136400322783,1
3352.1043482589603,0.6155928404677873,1
3561.441409551251,0.5806761196179132,1
3480.6616175156223,0.5906100116085484,1
3745.0335622133603,0.6461164100034507,1
3684.4888908698213,0.6033056258923273,1
3765.4692130166977,0.5740746833201276,1
3762.540911693464,0.5496855666506449,1
3488.43393114612,0.6073791322022112,1
3265.1766227129506,0.5832750687025503,1
3357.185345236634,0.5994276508152491,1
3253.914470774249,0.6144551149409855,1
3782.9609300064644,0.6207058106311897,1
3580.228234430943,0.6646793206948168,1
3498.118910052948,0.6315068156651905,1
3661.2635855598146,0.6861772760296372,1
3464.4420539957778,0.6608680786277323,1
3466.2153963922456,0.6632070615859377,1
3473.118923136564,0.5537247104903198,1
3517.100363875481,0.5630612379997564,1
3490.7179683612208,0.5833390222455053,1
3761.885865286214,0.5962548035016383,1
3477.0776193418365,0.5974635827041146,1
3308.5976712085067,0.5381032711494336,1
3377.5918037232022,0.6080176456793626,1
3444.786106816638,0.5704618305543913,1
3489.652388612431,0.6998775263113967,1
3484.9436423365796,0.5968861021699055,1
3372.4508799472155,0.6541359402159804,1
3353.561203182435,0.6144916074790401,1
3548.833066959331,0.5816010393609446,1
3246.730271837999,0.6267541160430015,1
3490.7748367386785,0.56257007742556,1
3586.2025291772266,0.5942715724796888,1
3461.21746633983,0.5550287713153672,1
3632.2316887890156,0.6771541248887333,1
3581.0170804376658,0.5497206032828406,1
3546.153025935952,0.6368848598968072,1
3419.7841833164157,0.5391463443605633,1
3740.3199462468233,0.6467222192228149,1
3616.246785424019,0.6092438359098377,1
3475.5699987194303,0.5566453820389258,1
3409.067456259571,0.554160787897548,1
3696.292982442991,0.5921762787169123,1
3587.443932252379,0.5605433596146411,1
3593.6724243951458,0.6108842726790614,1
3326.847093800771,0.6178443307557986,1
4080.2139591948194,0.6676748865269984,1
3462.8233777894766,0.6245347580276952,1
3322.384006020444,0.5978282070953475,1
3822.2630243040667,0.5928408369268795,1
3166.6997404225976,0.6745571063190093,1
3219.8316459927332,0.5470945758602067,1
3773.6517008422525,0.5647935412201122,1
3356.3011959524347,0.571536810433897,1
3246.764668063429,0.6702727975186518,1
3717.2639530153706,0.7567007228329098,1
3309.99012428167,0.7306625708064045,1
3603.771729992396,0.809446779610146,1
3472.7071047563536,0.6000704345848399,1
3376.385130372374,0.6164703960770522,1
3554.989901129544,0.6310824184271082,1
3663.6301783727104,0.6630029074471876,1
3669.291605818046,0.560882081357512,1
3606.041605619884,0.6958655971766674,1
3570.6098346852336,0.6266602999164581,1
3482.124322366683,0.5704982946825697,1
3584.884920946715,0.6519651435259263,1
3618.8077068277566,0.6164970228795112,1
3710.9612804301046,0.7591430372778163,1
3639.895484527413,0.5956778271477288,1
3514.0568165307795,0.7346525662229995,1
3747.2340125370606,0.5430766457557763,1
3507.021774492507,0.5853066749062177,1
3363.00643194702,0.5752995908231693,1
3307.4602710197546,0.6648615246319567,1
3106.0072712113706,0.5711193445972325,1
3515.7423353243803,0.5812649040270128,1
3422.146784772584,0.6278965050803438,1
3551.2952831033635,0.6658291067884804,1
3598.7627284668015,0.6395235881390886,1
3529.3242613849916,0.6287586215288709,1
3747.242472523699,0.5449911382434577,1
3363.0265907772705,0.6326962253158797,1
3783.1227749524273,0.6274050935007485,1
3372.843303098859,0.5881369834946484,1
3670.1008007181604,0.5652888435197754,1
3386.323815763599,0.6519143446840415,1
3477.587707888273,0.6736146072848784,1
3475.074123647807,0.7369830358075846,1
3279.983472936711,0.5768303520422491,1
3664.4193358676807,0.65645761545099,1
3522.013944165017,0.6240274585136455,1
3510.165997652162,0.5771389157803762,1
3387.793059138698,0.7318499725998296,1
3695.6476833092975,0.7207049758155679,1
3585.4361832603267,0.5580813420102744,1
3523.318028854827,0.5623814240297514,1
3471.2163504815085,0.6419764437060945,1
3475.951132668461,0.5613228328148684,1
3424.087302418109,0.5933616657977623,1
3712.47330498213,0.5420176540456015,1
3280.914658904953,0.5789645930315145,1
3369.4532847334103,0.6111497292985061,1
3560.339702685924,0.6135519758900859,1
3673.013581091678,0.6215881129204631,1
3773.308981769017,0.7794490660299634,1
3611.901912737744,0.5365346438728842,1
3768.4441102091505,0.5684992758585702,1
3413.8382033144117,0.6356425820267044,1
3331.7399337718953,0.7513700998883552,1
3523.397464285165,0.6046294138236601,1
3698.2860941554036,0.5439396701888964,1
3243.266330589407,0.6319796322129347,1
3480.6249783665517,0.5442263769944635,1
3475.2481627249103,0.5754567075072196,1
3873.931604331369,0.6776291651924806,1
3619.0054200561917,0.5920109816227042,1
3501.365567663006,0.6380394033889463,1
3558.116902341844,0.5504184259707432,1
3416.2719141726993,0.5702849190763479,1
3865.256833440335,0.6471112777805195,1
3368.205481491998,0.6174253573616414,1
3509.598533370481,0.7483634997105961,1
3418.380333382307,0.5432644410768279,1
3491.469535358506,0.5830289918409349,1
3302.6395827939355,0.6459588141828758,1
3448.5341958376694,0.5595578349216559,1
3779.2171977160847,0.598520706403979,1
3558.8376950067795,0.6329446474632457,1
3347.590481602449,0.593662249706953,1
3554.9468489861056,0.6326600717659496,1
3370.613245358487,0.5371996874241111,1
3485.5887115439405,0.5644311861764821,1
3536.2205929740408,0.573333152085859,1
3170.601240281363,0.6252035183999923,1
3538.688065821752,0.5511685222008562,1
3444.022432625844,0.5898896765891323,1
3356.73913201548,0.5418490693576627,1
3635.080018092779,0.6658246389273699,1
3263.530252668669,0.5823561335021288,1
3483.6330903451353,0.644011189044504,1
3420.333468237627,0.6921362402244805,1
3700.129261135536,0.5528149889876257,1
3814.4055915595973,0.5728106292531346,1
3419.5880648598886,0.5739920807862338,1
3528.288836803655,0.5553454953909418,1
3585.6314553272377,0.6130470752691886,1
3670.830782797503,0.5834111904300144,1
3689.1508533289675,0.6520107005958778,1
3479.096659166703,0.6059005879789775,1
3164.0356346185263,0.8440473882603992,1
3442.62021250244,0.6284100724006279,1
3437.69065451085,0.5439649400213253,1
3748.596310087328,0.5870241579786297,1
3481.038811914797,0.5616131867424653,1
3201.2930697190836,0.5589186845955648,1
3513.930190210802,0.6243243435947411,1
3535.711067935006,0.5586476380990368,1
3535.030748069424,0.6417712690450746,1
3143.738309756177,0.5612915979170072,1
3284.169777760618,0.556409368692278,1
3661.92507444124,0.5424666778359791,1
3443.8573625828753,0.580653023453608,1
3651.001522709191,0.7575235699887981,1
3539.6741557585847,0.7451401719304597,1
3253.239652261454,0.5839427719117818,1
3492.32188947411,0.5601262369848488,1
3554.7348428410037,0.7919754332056932,1
3428.309390585741,0.5928319639963864,1
3497.786362099024,0.5793491691153336,1
3640.009312671745,0.591119682424093,1
3762.0309353169946,0.6188215774474308,1
3378.7095735933676,0.5346560044153909,1
3771.3568444382954,0.6736055084475495,1
3329.1913317663693,0.5774463242263284,1
3318.6813259081055,0.657245536232668,1
3443.0655404427557,0.5468134136047728,1
3522.5459467650726,0.5756110128275442,1
3631.1475690649486,0.534530374211641,1
3462.545962298306,0.5528525374822096,1
3336.5482703395455,0.6257281732998358,1
3316.1604427504226,0.5532761170369642,1
3628.01913315995,0.650134073814897,1
3393.2379078305376,0.743239191367463,1
3477.4533666946877,0.5418342567647204,1
3433.1192854909023,0.5589631498914305,1
3735.344966170295,0.7177213448402026,1
3409.2636389550944,0.7207574803827145,1
3186.8147167195375,0.557764440320689,1
3418.084017058764,0.5964639341820621,1
3362.994928507298,0.6247683026682936,1
3354.876455365197,0.5575577690704518,1
3788.8922260411673,0.7815134081066524,1
3325.4192081557967,0.5734042588499505,1
3625.9848164472023,0.758314308305534,1
3402.9664997896184,0.5670518736041623,1
3292.6397948679364,0.6244903259093142,1
3576.864468621696,0.5744996544550168,1
3406.5092823866753,0.601377737099208,1
3575.7262461063997,0.5691715914198159,1
3654.1294918408803,0.6086420321787556,1
3718.7738475046885,0.5763228977184696,1
3233.636311237668,0.5785038341296151,1
3548.4063954725684,0.5603998179493586,1
3311.759024319231,0.6032182211029051,1
3318.4233826572113,0.5668382718541229,1
3649.02037323453,0.6940936392544261,1
3645.1363826945208,0.666727709363242,1
3691.72172659553,0.5969756658899631,1
3516.426785362638,0.5938130145685365,1
3242.7612980164604,0.5626538376475131,1
3829.6860569095306,0.6469105861105366,1
3271.896445173719,0.6178283635652004,1
3395.5720296048685,0.554019261611371,1
3513.204214811901,0.6432750298868894,1
3815.1524032871584,0.5832122510210066,1
3352.4562708280214,0.5831013339552802,1
3594.0277453338595,0.6177738973550722,1
3368.6409408754193,0.5686730700548609,1
3610.589247656188,0.6992706009075895,1
3377.4350437585485,0.6728224755818376,1
3542.5112338861354,0.5359785129749397,1
3481.25376601075,0.5408099265197247,1
3370.4402527356883,0.6927451179349625,1
3819.625732431456,0.5493910588675825,1
3601.8677645105136,0.5652074428130024,1
3283.026735369861,0.6756520853784926,1
3090.970920595169,0.5390017160771923,1
3575.9221043526472,0.5408359398152182,1
3982.610615727758,0.5849001075233958,1
3610.4988543556397,0.5640056028887359,1
3925.940474669609,0.5999503807206192,1
3544.387410616885,0.54325784516667,1
3392.9669862554715,0.575082645497353,1
3633.6029296273946,0.6146526350523225,1
3554.3980874045446,0.6575419890929355,1
3421.4319611274645,0.6003912150195458,1
3364.2323951786116,0.6239364410252153,1
3538.723301326611,0.630752994863687,1
3413.47290504285,0.5597121550214359,1
3313.3137057904737,0.7410615898543431,1
3579.199819419703,0.791086460607028,1
3594.9736131928867,0.6683049177689075,1
3658.1292004591746,0.729478137350496,1
3453.004961917878,0.681336577387887,1
3516.9258360801123,0.5886933355818772,1
3625.353445840659,0.5896331712766687,1
3288.656915761832,0.6211704298126675,1
3330.125507419955,0.5773474354480389,1
3657.5833014503714,0.6451797496369364,1
3612.6624896399053,0.5997583254764677,1
3497.597245272716,0.5782270835704801,1
3527.4781800276496,0.6358731401512088,1
3622.861481255329,0.5588906904680944,1
3434.322206318499,0.6301503502004108,1
3662.8624687564065,0.6318258254520731,1
3548.385914035834,0.5687094905378635,1
3435.113993803215,0.612300128858572,1
3441.0388714332757,0.6264075733248754,1
3819.0700920551967,0.5470005972889384,1
3532.6090795311407,0.5709950220454056,1
3509.580402657959,0.6793100603544847,1
3428.449443104357,0.5952472208299153,1
3623.4284531538733,0.6599217834504796,1
3726.6240899380405,0.6537144162298715,1
3629.5711823886804,0.6280095260099043,1
3649.334798361439,0.5624563755038032,1
3470.232974480068,0.5667583094149473,1
3735.642561864931,0.6483050913761361,1
3584.48931929894,0.6375843256970931,1
3442.755673301041,0.606294397258723,1
3576.0037947334117,0.6205433798520905,1
3266.652047063591,0.6176718388410559,1
3391.5828749721773,0.610268472805249,1
3300.7149216039743,0.6238469005503058,1
3618.884457363046,0.550902611495443,1
3283.466051102636,0.6425103362759228,1
3682.4459007203013,0.5852066306761594,1
3753.1116069203104,0.7272637117631784,1
3619.1538442846318,0.5716076355370264,1
3794.479684548802,0.6947691739308873,1
3738.283009984357,0.5917458440990294,1
3371.135812671854,0.6708244596265098,1
3711.1297675782707,0.562243855330789,1
3407.429206273326,0.6780163576954761,1
3799.833185295758,0.5870040421201888,1
3397.213083092452,0.6233391201328273,1
3551.4826751858072,0.6978355469980245,1
3751.5250586224474,0.6395986270338319,1
3471.2179010734967,0.6130877594004307,1
3286.1115498366644,0.7042033047055067,1
3269.2604883134723,0.5683402609554731,1
3650.5096324559327,0.5385301683300009,1
3666.4210500630425,0.6942863003078964,1
3336.2641019093207,0.5726190894847072,1
3705.6753041035186,0.5558955854505789,1
3611.4498553303474,0.5358190710370848,1
3274.543060543446,0.5476359207385275,1
3563.554981154079,0.5979838295530626,1
3809.2144089344315,0.7088405882202902,1
3681.2447042393533,0.6968726344118293,1
3529.876480915154,0.6523646764359595,1
3403.3735154561537,0.6301791362084014,1
3509.7115607617866,0.6653710544861834,1
3347.0382890455057,0.5559027543384474,1
3377.387026837418,0.5377796073915576,1
3581.608265865469,0.610542478418332,1
3458.045930902922,0.6021137933174976,1
3429.513932475492,0.5443875815228235,1
3729.177934744228,0.5613639400385706,1
3217.5721180140044,0.7028081357285711,1
3745.7651132340743,0.5817964917251512,1
3341.3683073206007,0.6636743916313632,1
3368.4601340533836,0.6918882108065327,1
3550.7293727103565,0.587029885064851,1
3339.506226681149,0.5718854692879315,1
3439.330667066013,0.5509424475260699,1
3455.439993024665,0.5520830772530695,1
3533.9075185166694,0.545086721263121,1
3575.9795180281776,0.5885547794049332,1
3487.632241057571,0.621947037248384,1
3557.671191602896,0.5389780952177438,1
3474.841097058052,0.740505840888591,1
3455.0044854045577,0.6553376482408528,1
3422.1911128244624,0.5948932195893463,1
3491.8721262471363,0.644964307496911,1
3281.6501767048535,0.5432060731239287,1
3673.5858902839786,0.5407246338846574,1
3649.00779437566,0.5449173780080181,1
3474.98048774067,0.5755752442261979,1
3500.4208716655144,0.5612114268663009,1
3393.9069942139654,0.596471628583521,1
3629.2341534417505,0.5789654878434951,1
3614.7953363785705,0.563761686325179,1
3475.133739651638,0.5981054468412322,1
3857.122622597665,0.5721883915709595,1
3609.0617963868167,0.6815293098851688,1
3950.3837279870054,0.6185885883486162,1
3540.9084989477333,0.5522323573419261,1
3506.922098629058,0.6162951636062461,1
3478.855601014797,0.6747871787452069,1
