rank,mjj_GeV,cwola_score,mj1_GeV,mj2_GeV,tau21_j1,tau21_j2,truth_label
2,3424.22,0.9958,79.66,70.1,0.4457,0.2775,1
1,3417.44,0.9935,87.44,90.1,0.5006,0.4289,1
3,3459.96,0.9873,109.87,120.87,0.387,0.4954,1
4,3473.71,0.9841,102.81,75.0,0.5557,0.5365,1
5,3486.65,0.9837,77.56,109.96,0.3855,0.2787,1
7,3521.49,0.9767,85.32,98.95,0.391,0.3636,1
10,3569.18,0.9749,87.9,108.48,0.3112,0.4451,1
6,3520.36,0.9736,62.73,101.36,0.3956,0.2312,1
8,3518.41,0.9734,82.23,97.21,0.6474,0.4447,1
9,3545.74,0.9679,73.38,90.07,0.4055,0.5247,1
12,3528.28,0.9654,105.63,102.75,0.4668,0.4081,1
11,3556.86,0.9649,70.36,111.53,0.4142,0.3591,1
15,3611.44,0.9639,88.83,102.62,0.4297,0.3919,1
13,3582.18,0.9596,93.31,94.35,0.3017,0.3762,1
16,3616.73,0.958,93.71,91.72,0.3291,0.3701,1
14,3606.05,0.9579,110.86,142.37,0.3517,0.3176,1
17,3622.8,0.9553,86.64,86.94,0.321,0.3722,1
19,3658.88,0.9534,85.64,113.99,0.4979,0.426,0
18,3655.13,0.9526,55.17,97.03,0.5397,0.5405,0
20,3649.79,0.9494,84.53,66.28,0.4911,0.3463,0
